date,All Employees: Other Services,state,msa,city,title,id,frequency,seasonal_adjustment
2010-07-01,1.9671552149622198,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2010-08-01,1.9098173448655,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2010-09-01,1.90413814827907,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2010-10-01,1.95739516956083,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2010-11-01,1.9072229160833,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2010-12-01,1.8608279888939898,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2011-01-01,1.82848169297502,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2011-02-01,1.85847312015801,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2011-03-01,1.86337960571116,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2011-04-01,1.8355045534711798,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2011-05-01,1.8743833883448502,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2011-06-01,1.8525219526842702,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2011-07-01,1.8659114430905301,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2011-08-01,1.89432793400709,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2011-09-01,1.8916383064698001,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2011-10-01,1.85975234654937,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2011-11-01,1.8979561896371897,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2011-12-01,1.95792099417925,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2012-01-01,1.8436855490849098,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2012-02-01,1.95969385646459,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2012-03-01,1.9633837125602,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2012-04-01,1.85118993305215,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2012-05-01,1.97302605052004,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2012-06-01,1.95921045941376,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2012-07-01,1.96525828425773,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2012-08-01,1.98138180491505,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2012-09-01,1.98110226869387,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2012-10-01,1.9627374105343702,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2012-11-01,1.8884052533830402,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2012-12-01,1.95302890961835,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2013-01-01,1.95288519670037,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2013-02-01,1.95931816262207,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2013-03-01,1.9653583128526002,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2013-04-01,1.8686572394783703,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2013-05-01,1.9780447393407101,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2013-06-01,1.9621241329706398,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2013-07-01,1.96015297327717,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2013-08-01,1.9702616514512301,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2013-09-01,1.97296439323507,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2013-10-01,1.9675628964557201,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2013-11-01,1.97960849521151,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2013-12-01,1.9511395568506003,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2014-01-01,1.95835232542238,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2014-02-01,1.9587161492846998,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2014-03-01,1.9673936504091103,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2014-04-01,1.97992853220083,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2014-05-01,1.9817694018365801,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2014-06-01,1.9623548434948301,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2014-07-01,1.9578565580644398,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2014-08-01,1.9625042378123798,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2014-09-01,1.96644341659103,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2014-10-01,1.97600177420792,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2014-11-01,1.97725520722628,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2014-12-01,2.04848573442278,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2015-01-01,1.9562819233581599,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2015-02-01,1.95773536750563,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2015-03-01,2.0709611727915203,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2015-04-01,1.98426658040899,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2015-05-01,1.9859797572203202,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2015-06-01,1.9597626635527399,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2015-07-01,2.05411853489759,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2015-08-01,2.05813936262761,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2015-09-01,2.06581789097355,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2015-10-01,2.08491399063802,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2015-11-01,2.08094715876046,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2015-12-01,2.0445243536584,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2016-01-01,2.0522493562719597,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2016-02-01,2.05764382532287,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2016-03-01,1.9686457437889702,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2016-04-01,1.9856506812352401,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2016-05-01,1.98679739656724,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2016-06-01,2.05932734740043,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2016-07-01,2.05248617651929,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2016-08-01,2.05543393800781,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2016-09-01,2.06631052501843,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2016-10-01,2.09418347333707,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2016-11-01,2.18678836173646,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2016-12-01,2.1420022510034697,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2017-01-01,2.14758458600735,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2017-02-01,2.15555098538163,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2017-03-01,2.16527692154887,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2017-04-01,2.18623241245132,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2017-05-01,2.18462406923468,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2017-06-01,2.15855691052275,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2017-07-01,2.15316883102195,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2017-08-01,2.15513133762183,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2017-09-01,2.16898945231647,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2017-10-01,2.09943666182875,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2017-11-01,2.09221490251919,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2017-12-01,2.13848852536002,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2018-01-01,2.14498812784608,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2018-02-01,2.15829537365569,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2018-03-01,2.15656967813591,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2018-04-01,2.18774310641419,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2018-05-01,2.1815713310713796,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2018-06-01,2.15888942615812,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2018-07-01,2.15575269672764,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2018-08-01,2.15682851644448,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2018-09-01,2.06911126463324,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2018-10-01,2.0983973281412602,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2018-11-01,2.09525081444087,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2018-12-01,2.13786184127002,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2019-01-01,2.14613802425253,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2019-02-01,2.0616537983083703,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2019-03-01,2.14917345125908,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2019-04-01,2.08978798815293,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2019-05-01,2.07891817678103,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2019-06-01,2.0581506583487,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2019-07-01,2.05832956055752,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2019-08-01,2.05955715412675,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2019-09-01,2.07077085570032,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2019-10-01,2.0915932338444496,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2019-11-01,2.09626833268383,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2019-12-01,2.03572112480501,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2020-01-01,2.04874056615953,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2020-02-01,2.06771991916222,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2020-03-01,2.04068894315512,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2020-04-01,1.29430335836926,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2020-05-01,1.3801414911176597,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2020-06-01,1.4574747659362701,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2020-07-01,1.65973635182271,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2020-08-01,1.46288369018826,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2020-09-01,1.67049789126582,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2020-10-01,1.6802493661583102,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2020-11-01,1.69437165654901,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2020-12-01,1.73719540475642,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2021-01-01,1.6524828000703502,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2021-02-01,1.67011221896227,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2021-03-01,1.7383714749255499,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2021-04-01,1.69920395031701,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2021-05-01,1.6823595463106498,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2021-06-01,1.75487916662056,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2021-07-01,1.75960793884348,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2021-08-01,1.7658200712965102,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2021-09-01,1.77094988158795,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
2021-10-01,1.77088860188379,CA,"Napa, CA",Napa,"All Employees: Other Services in Napa, CA (MSA)",NAPA906SRVO,Monthly,Seasonally Adjusted
1990-01-01,299.335976657105,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1990-02-01,299.129956714189,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1990-03-01,299.803624311516,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1990-04-01,297.533794518066,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1990-05-01,297.327833545909,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1990-06-01,298.286390020307,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1990-07-01,297.713309247038,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1990-08-01,298.506432749081,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1990-09-01,298.144068980194,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1990-10-01,293.683864252952,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
1990-11-01,293.36944268661,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Other Services in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636SRVO,Monthly,Seasonally Adjusted
