date,All Employees: Manufacturing,state,msa,city,title,id,frequency,seasonal_adjustment
2018-05-01,226.70280442090697,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2018-06-01,228.586501433308,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2018-07-01,229.75162274359502,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2018-08-01,230.818216318672,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2018-09-01,231.43742627980598,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2018-10-01,232.99421810593398,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2018-11-01,233.93344651679402,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2018-12-01,234.22042416815898,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2019-01-01,234.195736207602,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2019-02-01,234.87890069911498,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2019-03-01,235.11246253406298,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2019-04-01,235.77855194467702,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2019-05-01,236.72109092288,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2019-06-01,237.191981626352,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2019-07-01,237.346048644042,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2019-08-01,237.132789254091,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2019-09-01,236.80858907411098,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2019-10-01,236.05549809459,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2019-11-01,235.737941121286,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2019-12-01,235.18806574037103,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2020-01-01,235.330744792891,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2020-02-01,234.382315750718,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2020-03-01,233.24220499014402,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2020-04-01,223.125883623973,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2020-05-01,220.803352407006,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2020-06-01,217.948673007747,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2020-07-01,212.40907948090302,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2020-08-01,210.694697671339,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2020-09-01,210.30486718049198,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2020-10-01,209.817731202396,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2020-11-01,208.429298772465,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2020-12-01,208.03725788081798,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2021-01-01,206.226273300895,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2021-02-01,207.808636751528,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2021-03-01,208.105131877584,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2021-04-01,207.73549170787498,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2021-05-01,207.587648312312,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2021-06-01,207.085547495108,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2021-07-01,209.418084218472,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2021-08-01,210.74383660756598,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2021-09-01,211.199284815074,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
2021-10-01,211.685756666292,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Manufacturing in Houston-The Woodlands-Sugar Land, TX (MSA)",HOUS448MFG,Monthly,Seasonally Adjusted
1990-01-01,5.56126754449643,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1990-02-01,5.633778388425419,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1990-03-01,5.57404705045153,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1990-04-01,5.4428067237914,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1990-05-01,5.4240095942802595,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1990-06-01,5.39233307553542,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1990-07-01,5.347472926106191,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1990-08-01,5.33356725430791,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1990-09-01,5.30528547826738,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1990-10-01,5.536804679077919,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1990-11-01,5.48589378319981,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1990-12-01,5.56284176888422,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1991-01-01,5.56406549053961,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1991-02-01,5.52828151658562,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1991-03-01,5.5849731929683,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1991-04-01,5.646946787868661,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1991-05-01,5.524505662695611,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1991-06-01,5.47935607190848,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1991-07-01,5.24232867230384,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1991-08-01,5.42289783305164,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1991-09-01,5.39105107106054,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1991-10-01,5.23819318316634,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1991-11-01,5.40719095687799,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1991-12-01,5.380003269485151,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1992-01-01,5.3675716754305,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1992-02-01,5.22447649790856,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1992-03-01,5.30453591990046,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1992-04-01,5.24804842402236,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1992-05-01,5.33165459722052,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1992-06-01,5.25951306099465,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1992-07-01,5.419119310420071,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1992-08-01,5.29266539622914,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1992-09-01,5.35978201115765,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1992-10-01,5.449740021055661,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1992-11-01,5.439595037951991,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1992-12-01,5.617361134574799,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1993-01-01,5.170300646669929,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1993-02-01,5.21424569059263,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1993-03-01,4.93455773770942,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1993-04-01,5.15850130485982,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1993-05-01,5.14567178603771,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1993-06-01,5.14265830854219,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1993-07-01,4.681079265767,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1993-08-01,5.14667004988675,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1993-09-01,5.122205623619901,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1993-10-01,5.04161951279575,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1993-11-01,4.97925631240774,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1993-12-01,5.15787947984574,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1994-01-01,5.287013107226491,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1994-02-01,5.31195904805676,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1994-03-01,5.4678994159463,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1994-04-01,4.9722426475885895,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1994-05-01,5.27131187167587,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1994-06-01,5.2317581740552095,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1994-07-01,5.0380589057366,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1994-08-01,4.96852977747522,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1994-09-01,5.07229842296909,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1994-10-01,5.1451355627497195,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1994-11-01,5.12734645222663,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1994-12-01,5.201358055588081,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1995-01-01,5.30257512830061,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1995-02-01,5.40651988479185,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1995-03-01,5.48824438417721,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1995-04-01,6.5984164692833795,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1995-05-01,6.49372478156839,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1995-06-01,6.53103051334421,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1995-07-01,6.50798229554189,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1995-08-01,6.28945591279386,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
1995-09-01,6.13116573159932,WA,"Kennewick-Richland, WA",Kennewick,"All Employees: Manufacturing in Kennewick-Richland, WA (MSA)",KENN453MFG,Monthly,Seasonally Adjusted
